datetime, energy level, power consumption2023-11-02 11:31:01,"17,055 Wh","4,60731 W"
2023-11-09 22:10:01,"34,473 Wh","3,89642 W"
2023-11-09 22:11:01,"34,473 Wh","3,89642 W"
2023-11-09 22:12:01,"34,473 Wh","3,89642 W"
2023-11-09 22:13:01,"34,473 Wh","3,89642 W"
2023-11-09 22:14:01,"34,473 Wh","3,89642 W"
2023-11-09 22:15:01,"34,473 Wh","3,89642 W"
2023-11-09 22:16:01,"34,473 Wh","3,89642 W"
2023-11-09 22:17:01,"34,836 Wh","3,168 W"
2023-11-09 22:18:02,"34,836 Wh","3,168 W"
2023-11-09 22:19:01,"34,836 Wh","3,168 W"
2023-11-09 22:20:01,"34,836 Wh","3,168 W"
2023-11-09 22:21:01,"34,836 Wh","3,168 W"
2023-11-09 22:22:01,"34,836 Wh","3,168 W"
2023-11-09 22:23:01,"34,836 Wh","3,168 W"
2023-11-09 22:24:01,"34,836 Wh","3,168 W"
2023-11-09 22:25:01,"34,836 Wh","3,168 W"
2023-11-09 22:26:01,"34,836 Wh","3,168 W"
2023-11-09 22:27:01,"35,199 Wh",0 W
2023-11-09 22:28:01,"35,199 Wh",0 W
2023-11-09 22:29:01,"35,199 Wh",0 W
2023-11-09 22:30:01,"35,199 Wh",0 W
2023-11-09 22:31:01,"35,199 Wh",0 W
2023-11-09 22:32:01,"35,199 Wh",0 W
2023-11-09 22:33:01,"35,199 Wh",0 W
2023-11-09 22:34:01,"35,199 Wh",0 W
2023-11-09 22:35:01,"35,199 Wh",0 W
2023-11-09 22:36:01,"35,199 Wh",0 W
2023-11-09 22:37:01,"35,199 Wh",0 W
2023-11-09 22:38:01,"35,199 Wh",0 W
2023-11-09 22:39:02,"35,199 Wh",0 W
2023-11-09 22:40:01,"35,199 Wh",0 W
2023-11-09 22:41:01,"35,199 Wh",0 W
2023-11-09 22:42:01,"35,199 Wh",0 W
2023-11-09 22:43:01,"35,199 Wh",0 W
2023-11-09 22:44:01,"35,199 Wh",0 W
2023-11-09 22:45:01,"35,199 Wh",0 W
2023-11-09 22:46:01,"35,199 Wh",0 W
2023-11-09 22:47:01,"35,199 Wh",0 W
2023-11-09 22:48:01,"35,199 Wh",0 W
2023-11-09 22:49:01,"35,199 Wh",0 W
2023-11-09 22:50:01,"35,199 Wh",0 W
2023-11-09 22:51:01,"35,199 Wh",0 W
2023-11-09 22:52:01,"35,199 Wh",0 W
2023-11-09 22:53:01,"35,199 Wh",0 W
2023-11-09 22:54:01,"35,199 Wh",0 W
2023-11-09 22:55:01,"35,199 Wh",0 W
2023-11-09 22:56:01,"35,199 Wh",0 W
2023-11-09 22:57:01,"35,199 Wh",0 W
2023-11-09 22:58:01,"35,199 Wh",0 W
2023-11-09 22:59:01,"35,199 Wh",0 W
2023-11-09 23:00:01,"35,199 Wh",0 W
2023-11-09 23:01:01,"35,199 Wh",0 W
2023-11-09 23:02:02,"35,199 Wh",0 W
2023-11-09 23:03:01,"35,199 Wh",0 W
2023-11-09 23:04:01,"35,199 Wh",0 W
2023-11-09 23:05:01,"35,199 Wh",0 W
2023-11-09 23:06:01,"35,199 Wh",0 W
2023-11-09 23:07:01,"35,199 Wh",0 W
2023-11-09 23:08:01,"35,199 Wh",0 W
2023-11-09 23:09:01,"35,199 Wh",0 W
2023-11-09 23:10:01,"35,199 Wh",0 W
2023-11-09 23:11:01,"35,199 Wh",0 W
2023-11-09 23:12:01,"35,199 Wh",0 W
2023-11-09 23:13:01,"35,199 Wh",0 W
2023-11-09 23:14:01,"35,199 Wh",0 W
2023-11-09 23:15:01,"35,199 Wh",0 W
2023-11-09 23:16:01,"35,199 Wh",0 W
2023-11-09 23:17:01,"35,199 Wh",0 W
2023-11-09 23:18:01,"35,199 Wh",0 W
2023-11-09 23:19:01,"35,199 Wh",0 W
2023-11-09 23:20:01,"35,199 Wh",0 W
2023-11-09 23:21:01,"35,199 Wh",0 W
2023-11-09 23:22:01,"35,199 Wh",0 W
2023-11-09 23:23:01,"35,199 Wh",0 W
2023-11-09 23:24:02,"35,199 Wh",0 W
2023-11-09 23:25:01,"35,199 Wh",0 W
2023-11-09 23:26:01,"35,199 Wh",0 W
2023-11-09 23:27:01,"35,199 Wh",0 W
2023-11-09 23:28:01,"35,199 Wh",0 W
2023-11-09 23:29:01,"35,199 Wh",0 W
2023-11-09 23:30:01,"35,199 Wh",0 W
2023-11-09 23:31:01,"35,199 Wh",0 W
2023-11-09 23:32:01,"35,199 Wh",0 W
2023-11-09 23:33:01,"35,199 Wh",0 W
2023-11-09 23:34:01,"35,199 Wh",0 W
2023-11-09 23:35:01,"35,199 Wh",0 W
2023-11-09 23:36:01,"35,199 Wh",0 W
2023-11-09 23:37:01,"35,199 Wh",0 W
2023-11-09 23:38:01,"35,199 Wh",0 W
2023-11-09 23:39:01,"35,199 Wh",0 W
2023-11-09 23:40:01,"35,199 Wh",0 W
2023-11-09 23:41:01,"35,199 Wh",0 W
2023-11-09 23:42:01,"35,199 Wh",0 W
2023-11-09 23:43:01,"35,199 Wh",0 W
2023-11-09 23:44:01,"35,199 Wh",0 W
2023-11-09 23:45:01,"35,199 Wh",0 W
2023-11-09 23:46:01,"35,199 Wh",0 W
2023-11-09 23:47:02,"35,199 Wh",0 W
2023-11-09 23:48:01,"35,199 Wh",0 W
2023-11-09 23:49:01,"35,199 Wh",0 W
2023-11-09 23:50:01,"35,199 Wh",0 W
2023-11-09 23:51:01,"35,199 Wh",0 W
2023-11-09 23:52:01,"35,199 Wh",0 W
2023-11-09 23:53:01,"35,199 Wh",0 W
2023-11-09 23:54:01,"35,199 Wh",0 W
2023-11-09 23:55:01,"35,199 Wh",0 W
2023-11-09 23:56:01,"35,199 Wh",0 W
2023-11-09 23:57:01,"35,199 Wh",0 W
2023-11-09 23:58:01,"35,199 Wh",0 W
2023-11-09 23:59:01,"35,199 Wh",0 W
2023-11-10 00:00:01,"35,199 Wh",0 W
2023-11-10 00:01:01,"35,199 Wh",0 W
2023-11-10 00:02:01,"35,199 Wh",0 W
2023-11-10 00:03:01,"35,199 Wh",0 W
2023-11-10 00:04:01,"35,199 Wh",0 W
2023-11-10 00:05:01,"35,199 Wh",0 W
2023-11-10 00:06:01,"35,199 Wh",0 W
2023-11-10 00:07:01,"35,199 Wh",0 W
2023-11-10 00:08:01,"35,199 Wh",0 W
2023-11-10 00:09:02,"35,199 Wh",0 W
2023-11-10 00:10:01,"35,199 Wh",0 W
2023-11-10 00:11:01,"35,199 Wh",0 W
2023-11-10 00:12:01,"35,199 Wh",0 W
2023-11-10 00:13:01,"35,199 Wh",0 W
2023-11-10 00:14:01,"35,199 Wh",0 W
2023-11-10 00:15:01,"35,199 Wh",0 W
2023-11-10 00:16:01,"35,199 Wh",0 W
2023-11-10 00:17:01,"35,199 Wh",0 W
2023-11-10 00:18:01,"35,199 Wh",0 W
2023-11-10 00:19:01,"35,199 Wh",0 W
2023-11-10 00:20:01,"35,199 Wh",0 W
2023-11-10 00:21:01,"35,199 Wh",0 W
2023-11-10 00:22:01,"35,199 Wh",0 W
2023-11-10 00:23:01,"35,199 Wh",0 W
2023-11-10 00:24:01,"35,199 Wh",0 W
2023-11-10 00:25:01,"35,199 Wh",0 W
2023-11-10 00:26:01,"35,199 Wh",0 W
2023-11-10 00:27:01,"35,199 Wh",0 W
2023-11-10 00:28:01,"35,199 Wh",0 W
2023-11-10 00:29:01,"35,199 Wh",0 W
2023-11-10 00:30:01,"35,199 Wh",0 W
2023-11-10 00:31:01,"35,199 Wh",0 W
2023-11-10 00:32:02,"35,199 Wh",0 W
2023-11-10 00:33:01,"35,199 Wh",0 W
2023-11-10 00:34:01,"35,199 Wh",0 W
2023-11-10 00:35:01,"35,199 Wh",0 W
2023-11-10 00:36:01,"35,199 Wh",0 W
2023-11-10 00:37:01,"35,199 Wh",0 W
2023-11-10 00:38:01,"35,199 Wh",0 W
2023-11-10 00:39:01,"35,199 Wh",0 W
2023-11-10 00:40:01,"35,199 Wh",0 W
2023-11-10 00:41:01,"35,199 Wh",0 W
2023-11-10 00:42:01,"35,199 Wh",0 W
2023-11-10 00:43:01,"35,199 Wh",0 W
2023-11-10 00:44:01,"35,199 Wh",0 W
2023-11-10 00:45:01,"35,199 Wh",0 W
2023-11-10 00:46:01,"35,199 Wh",0 W
2023-11-10 00:47:01,"35,199 Wh",0 W
2023-11-10 00:48:01,"35,199 Wh",0 W
2023-11-10 00:49:01,"35,199 Wh",0 W
2023-11-10 00:50:01,"35,199 Wh",0 W
2023-11-10 00:51:01,"35,199 Wh",0 W
2023-11-10 00:52:01,"35,199 Wh",0 W
2023-11-10 00:53:02,"35,199 Wh",0 W
2023-11-10 00:54:01,"35,199 Wh",0 W
2023-11-10 00:55:01,"35,199 Wh",0 W
2023-11-10 00:56:01,"35,199 Wh",0 W
2023-11-10 00:57:01,"35,199 Wh",0 W
2023-11-10 00:58:01,"35,199 Wh",0 W
2023-11-10 00:59:01,"35,199 Wh",0 W
2023-11-10 01:00:01,"35,199 Wh",0 W
2023-11-10 01:01:01,"35,199 Wh",0 W
2023-11-10 01:02:01,"35,199 Wh",0 W
2023-11-10 01:03:01,"35,199 Wh",0 W
2023-11-10 01:04:01,"35,199 Wh",0 W
2023-11-10 01:05:01,"35,199 Wh",0 W
2023-11-10 01:06:01,"35,199 Wh",0 W
2023-11-10 01:07:01,"35,199 Wh",0 W
2023-11-10 01:08:01,"35,199 Wh",0 W
2023-11-10 01:09:01,"35,199 Wh",0 W
2023-11-10 01:10:01,"35,199 Wh",0 W
2023-11-10 01:11:01,"35,199 Wh",0 W
2023-11-10 01:12:01,"35,199 Wh",0 W
2023-11-10 01:13:02,"35,199 Wh",0 W
2023-11-10 01:14:01,"35,199 Wh",0 W
2023-11-10 01:15:01,"35,199 Wh",0 W
2023-11-10 01:16:01,"35,199 Wh",0 W
2023-11-10 01:17:01,"35,199 Wh",0 W
2023-11-10 01:18:01,"35,199 Wh",0 W
2023-11-10 01:19:01,"35,199 Wh",0 W
2023-11-10 01:20:01,"35,199 Wh",0 W
2023-11-10 01:21:01,"35,199 Wh",0 W
2023-11-10 01:22:01,"35,199 Wh",0 W
2023-11-10 01:23:01,"35,199 Wh",0 W
2023-11-10 01:24:01,"35,199 Wh",0 W
2023-11-10 01:25:01,"35,199 Wh",0 W
2023-11-10 01:26:01,"35,199 Wh",0 W
2023-11-10 01:27:02,"35,199 Wh",0 W
2023-11-10 01:28:01,"35,199 Wh",0 W
2023-11-10 01:29:01,"35,199 Wh",0 W
2023-11-10 01:30:01,"35,199 Wh",0 W
2023-11-10 01:31:01,"35,199 Wh",0 W
2023-11-10 01:32:01,"35,199 Wh",0 W
2023-11-10 01:33:01,"35,199 Wh",0 W
2023-11-10 01:34:01,"35,199 Wh",0 W
2023-11-10 01:35:01,"35,199 Wh",0 W
2023-11-10 01:36:01,"35,199 Wh",0 W
2023-11-10 01:37:01,"35,199 Wh",0 W
2023-11-10 01:38:01,"35,199 Wh",0 W
2023-11-10 01:39:01,"35,199 Wh",0 W
2023-11-10 01:40:01,"35,199 Wh",0 W
2023-11-10 01:41:02,"35,199 Wh",0 W
2023-11-10 01:42:01,"35,199 Wh",0 W
2023-11-10 01:43:01,"35,199 Wh",0 W
2023-11-10 01:44:01,"35,199 Wh",0 W
2023-11-10 01:45:01,"35,199 Wh",0 W
2023-11-10 01:46:01,"35,199 Wh",0 W
2023-11-10 01:47:01,"35,199 Wh",0 W
2023-11-10 01:48:01,"35,199 Wh",0 W
2023-11-10 01:49:01,"35,199 Wh",0 W
2023-11-10 01:50:01,"35,199 Wh",0 W
2023-11-10 01:51:01,"35,199 Wh",0 W
2023-11-10 01:52:01,"35,199 Wh",0 W
2023-11-10 01:53:01,"35,199 Wh",0 W
2023-11-10 01:54:01,"35,199 Wh",0 W
2023-11-10 01:55:01,"35,199 Wh",0 W
2023-11-10 01:56:02,"35,199 Wh",0 W
2023-11-10 01:57:01,"35,199 Wh",0 W
2023-11-10 01:58:01,"35,199 Wh",0 W
2023-11-10 01:59:01,"35,199 Wh",0 W
2023-11-10 02:00:01,"35,199 Wh",0 W
2023-11-10 02:01:01,"35,199 Wh",0 W
2023-11-10 02:02:01,"35,199 Wh",0 W
2023-11-10 02:03:01,"35,199 Wh",0 W
2023-11-10 02:04:01,"35,199 Wh",0 W
2023-11-10 02:05:01,"35,199 Wh",0 W
2023-11-10 02:06:01,"35,199 Wh",0 W
2023-11-10 02:07:01,"35,199 Wh",0 W
2023-11-10 02:08:01,"35,199 Wh",0 W
2023-11-10 02:09:01,"35,199 Wh",0 W
2023-11-10 02:10:02,"35,199 Wh",0 W
2023-11-10 02:11:01,"35,199 Wh",0 W
2023-11-10 02:12:01,"35,199 Wh",0 W
2023-11-10 02:13:01,"35,199 Wh",0 W
2023-11-10 02:14:01,"35,199 Wh",0 W
2023-11-10 02:15:01,"35,199 Wh",0 W
2023-11-10 02:16:01,"35,199 Wh",0 W
2023-11-10 02:17:01,"35,199 Wh",0 W
2023-11-10 02:18:01,"35,199 Wh",0 W
2023-11-10 02:19:01,"35,199 Wh",0 W
2023-11-10 02:20:01,"35,199 Wh",0 W
2023-11-10 02:21:01,"35,199 Wh",0 W
2023-11-10 02:22:01,"35,199 Wh",0 W
2023-11-10 02:23:01,"35,199 Wh",0 W
2023-11-10 02:24:02,"35,199 Wh",0 W
2023-11-10 02:25:01,"35,199 Wh",0 W
2023-11-10 02:26:01,"35,199 Wh",0 W
2023-11-10 02:27:01,"35,199 Wh",0 W
2023-11-10 02:28:01,"35,199 Wh",0 W
2023-11-10 02:29:01,"35,199 Wh",0 W
2023-11-10 02:30:01,"35,199 Wh",0 W
2023-11-10 02:31:01,"35,199 Wh",0 W
2023-11-10 02:32:01,"35,199 Wh",0 W
2023-11-10 02:33:01,"35,199 Wh",0 W
2023-11-10 02:34:01,"35,199 Wh",0 W
2023-11-10 02:35:01,"35,199 Wh",0 W
2023-11-10 02:36:01,"35,199 Wh",0 W
2023-11-10 02:37:01,"35,199 Wh",0 W
2023-11-10 02:38:02,"35,199 Wh",0 W
2023-11-10 02:39:01,"35,199 Wh",0 W
2023-11-10 02:40:01,"35,199 Wh",0 W
2023-11-10 02:41:01,"35,199 Wh",0 W
2023-11-10 02:42:01,"35,199 Wh",0 W
2023-11-10 02:43:01,"35,199 Wh",0 W
2023-11-10 02:44:01,"35,199 Wh",0 W
2023-11-10 02:45:01,"35,199 Wh",0 W
2023-11-10 02:46:01,"35,199 Wh",0 W
2023-11-10 02:47:01,"35,199 Wh",0 W
2023-11-10 02:48:01,"35,199 Wh",0 W
2023-11-10 02:49:01,"35,199 Wh",0 W
2023-11-10 02:50:01,"35,199 Wh",0 W
2023-11-10 02:51:01,"35,199 Wh",0 W
2023-11-10 02:52:02,"35,199 Wh",0 W
2023-11-10 02:53:01,"35,199 Wh",0 W
2023-11-10 02:54:01,"35,199 Wh",0 W
2023-11-10 02:55:01,"35,199 Wh",0 W
2023-11-10 02:56:01,"35,199 Wh",0 W
2023-11-10 02:57:01,"35,199 Wh",0 W
2023-11-10 02:58:01,"35,199 Wh",0 W
2023-11-10 02:59:01,"35,199 Wh",0 W
2023-11-10 03:00:01,"35,199 Wh",0 W
2023-11-10 03:01:01,"35,199 Wh",0 W
2023-11-10 03:02:01,"35,199 Wh",0 W
2023-11-10 03:03:01,"35,199 Wh",0 W
2023-11-10 03:04:01,"35,199 Wh",0 W
2023-11-10 03:05:02,"35,199 Wh",0 W
2023-11-10 03:06:01,"35,199 Wh",0 W
2023-11-10 03:07:01,"35,199 Wh",0 W
2023-11-10 03:08:01,"35,199 Wh",0 W
2023-11-10 03:09:01,"35,199 Wh",0 W
2023-11-10 03:10:01,"35,199 Wh",0 W
2023-11-10 03:11:01,"35,199 Wh",0 W
2023-11-10 03:12:01,"35,199 Wh",0 W
2023-11-10 03:13:01,"35,199 Wh",0 W
2023-11-10 03:14:01,"35,199 Wh",0 W
2023-11-10 03:15:01,"35,199 Wh",0 W
2023-11-10 03:16:01,"35,199 Wh",0 W
2023-11-10 03:17:01,"35,199 Wh",0 W
2023-11-10 03:18:01,"35,199 Wh",0 W
2023-11-10 03:19:02,"35,199 Wh",0 W
2023-11-10 03:20:01,"35,199 Wh",0 W
2023-11-10 03:21:01,"35,199 Wh",0 W
2023-11-10 03:22:01,"35,199 Wh",0 W
2023-11-10 03:23:01,"35,199 Wh",0 W
2023-11-10 03:24:01,"35,199 Wh",0 W
2023-11-10 03:25:01,"35,199 Wh",0 W
2023-11-10 03:26:01,"35,199 Wh",0 W
2023-11-10 03:27:01,"35,199 Wh",0 W
2023-11-10 03:28:01,"35,199 Wh",0 W
2023-11-10 03:29:01,"35,199 Wh",0 W
2023-11-10 03:30:01,"35,199 Wh",0 W
2023-11-10 03:31:01,"35,199 Wh",0 W
2023-11-10 03:32:01,"35,199 Wh",0 W
2023-11-10 03:33:02,"35,199 Wh",0 W
2023-11-10 03:34:01,"35,199 Wh",0 W
2023-11-10 03:35:01,"35,199 Wh",0 W
2023-11-10 03:36:01,"35,199 Wh",0 W
2023-11-10 03:37:01,"35,199 Wh",0 W
2023-11-10 03:38:01,"35,199 Wh",0 W
2023-11-10 03:39:01,"35,199 Wh",0 W
2023-11-10 03:40:01,"35,199 Wh",0 W
2023-11-10 03:41:01,"35,199 Wh",0 W
2023-11-10 03:42:01,"35,199 Wh",0 W
2023-11-10 03:43:01,"35,199 Wh",0 W
2023-11-10 03:44:01,"35,199 Wh",0 W
2023-11-10 03:45:01,"35,199 Wh",0 W
2023-11-10 03:46:01,"35,199 Wh",0 W
2023-11-10 03:47:01,"35,199 Wh",0 W
2023-11-10 03:48:02,"35,199 Wh",0 W
2023-11-10 03:49:01,"35,199 Wh",0 W
2023-11-10 03:50:01,"35,199 Wh",0 W
2023-11-10 03:51:01,"35,199 Wh",0 W
2023-11-10 03:52:01,"35,199 Wh",0 W
2023-11-10 03:53:01,"35,199 Wh",0 W
2023-11-10 03:54:01,"35,199 Wh",0 W
2023-11-10 03:55:01,"35,199 Wh",0 W
2023-11-10 03:56:01,"35,199 Wh",0 W
2023-11-10 03:57:01,"35,199 Wh",0 W
2023-11-10 03:58:01,"35,199 Wh",0 W
2023-11-10 03:59:01,"35,199 Wh",0 W
2023-11-10 04:00:01,"35,199 Wh",0 W
2023-11-10 04:01:01,"35,199 Wh",0 W
2023-11-10 04:02:02,"35,199 Wh",0 W
2023-11-10 04:03:01,"35,199 Wh",0 W
2023-11-10 04:04:01,"35,199 Wh",0 W
2023-11-10 04:05:01,"35,199 Wh",0 W
2023-11-10 04:06:01,"35,199 Wh",0 W
2023-11-10 04:07:01,"35,199 Wh",0 W
2023-11-10 04:08:01,"35,199 Wh",0 W
2023-11-10 04:09:01,"35,199 Wh",0 W
2023-11-10 04:10:01,"35,199 Wh",0 W
2023-11-10 04:11:01,"35,199 Wh",0 W
2023-11-10 04:12:01,"35,199 Wh",0 W
2023-11-10 04:13:01,"35,199 Wh",0 W
2023-11-10 04:14:01,"35,199 Wh",0 W
2023-11-10 04:15:01,"35,199 Wh",0 W
2023-11-10 04:16:01,"35,199 Wh",0 W
2023-11-10 04:17:01,"35,199 Wh",0 W
2023-11-10 04:18:01,"35,199 Wh",0 W
2023-11-10 04:19:01,"35,199 Wh",0 W
2023-11-10 04:20:01,"35,199 Wh",0 W
2023-11-10 04:21:01,"35,199 Wh",0 W
2023-11-10 04:22:01,"35,199 Wh",0 W
2023-11-10 04:23:01,"35,199 Wh",0 W
2023-11-10 04:24:01,"35,199 Wh",0 W
2023-11-10 04:25:01,"35,199 Wh",0 W
2023-11-10 04:26:01,"35,199 Wh",0 W
2023-11-10 04:27:01,"35,199 Wh",0 W
2023-11-10 04:28:01,"35,199 Wh",0 W
2023-11-10 04:29:01,"35,199 Wh",0 W
2023-11-10 04:30:02,"35,199 Wh",0 W
2023-11-10 04:31:01,"35,199 Wh",0 W
2023-11-10 04:32:01,"35,199 Wh",0 W
2023-11-10 04:33:01,"35,199 Wh",0 W
2023-11-10 04:34:01,"35,199 Wh",0 W
2023-11-10 04:35:01,"35,199 Wh",0 W
2023-11-10 04:36:01,"35,199 Wh",0 W
2023-11-10 04:37:01,"35,199 Wh",0 W
2023-11-10 04:38:01,"35,199 Wh",0 W
2023-11-10 04:39:01,"35,199 Wh",0 W
2023-11-10 04:40:01,"35,199 Wh",0 W
2023-11-10 04:41:01,"35,199 Wh",0 W
2023-11-10 04:42:01,"35,199 Wh",0 W
2023-11-10 04:43:01,"35,199 Wh",0 W
2023-11-10 04:44:01,"35,199 Wh",0 W
2023-11-10 04:45:02,"35,199 Wh",0 W
2023-11-10 04:46:01,"35,199 Wh",0 W
2023-11-10 04:47:01,"35,199 Wh",0 W
2023-11-10 04:48:01,"35,199 Wh",0 W
2023-11-10 04:49:01,"35,199 Wh",0 W
2023-11-10 04:50:01,"35,199 Wh",0 W
2023-11-10 04:51:01,"35,199 Wh",0 W
2023-11-10 04:52:01,"35,199 Wh",0 W
2023-11-10 04:53:01,"35,199 Wh",0 W
2023-11-10 04:54:01,"35,199 Wh",0 W
2023-11-10 04:55:01,"35,199 Wh",0 W
2023-11-10 04:56:01,"35,199 Wh",0 W
2023-11-10 04:57:01,"35,199 Wh",0 W
2023-11-10 04:58:01,"35,199 Wh",0 W
2023-11-10 04:59:02,"35,199 Wh",0 W
2023-11-10 05:00:01,"35,199 Wh",0 W
2023-11-10 05:01:01,"35,199 Wh",0 W
2023-11-10 05:02:01,"35,199 Wh",0 W
2023-11-10 05:03:01,"35,199 Wh",0 W
2023-11-10 05:04:01,"35,199 Wh",0 W
2023-11-10 05:05:01,"35,199 Wh",0 W
2023-11-10 05:06:01,"35,199 Wh",0 W
2023-11-10 05:07:01,"35,199 Wh",0 W
2023-11-10 05:08:01,"35,199 Wh",0 W
2023-11-10 05:09:01,"35,199 Wh",0 W
2023-11-10 05:10:01,"35,199 Wh",0 W
2023-11-10 05:11:01,"35,199 Wh",0 W
2023-11-10 05:12:01,"35,199 Wh",0 W
2023-11-10 05:13:02,"35,199 Wh",0 W
2023-11-10 05:14:01,"35,199 Wh",0 W
2023-11-10 05:15:01,"35,199 Wh",0 W
2023-11-10 05:16:01,"35,199 Wh",0 W
2023-11-10 05:17:01,"35,199 Wh",0 W
2023-11-10 05:18:01,"35,199 Wh",0 W
2023-11-10 05:19:01,"35,199 Wh",0 W
2023-11-10 05:20:01,"35,199 Wh",0 W
2023-11-10 05:21:01,"35,199 Wh",0 W
2023-11-10 05:22:01,"35,199 Wh",0 W
2023-11-10 05:23:01,"35,199 Wh",0 W
2023-11-10 05:24:01,"35,199 Wh",0 W
2023-11-10 05:25:01,"35,199 Wh",0 W
2023-11-10 05:26:01,"35,199 Wh",0 W
2023-11-10 05:27:01,"35,199 Wh",0 W
2023-11-10 05:28:02,"35,199 Wh",0 W
2023-11-10 05:29:01,"35,199 Wh",0 W
2023-11-10 05:30:01,"35,199 Wh",0 W
2023-11-10 05:31:01,"35,199 Wh",0 W
2023-11-10 05:32:01,"35,199 Wh",0 W
2023-11-10 05:33:01,"35,199 Wh",0 W
2023-11-10 05:34:01,"35,199 Wh",0 W
2023-11-10 05:35:01,"35,199 Wh",0 W
2023-11-10 05:36:01,"35,199 Wh",0 W
2023-11-10 05:37:01,"35,199 Wh",0 W
2023-11-10 05:38:01,"35,199 Wh",0 W
2023-11-10 05:39:01,"35,199 Wh",0 W
2023-11-10 05:40:01,"35,199 Wh",0 W
2023-11-10 05:41:01,"35,199 Wh",0 W
2023-11-10 05:42:02,"35,199 Wh",0 W
2023-11-10 05:43:01,"35,199 Wh",0 W
2023-11-10 05:44:01,"35,199 Wh",0 W
2023-11-10 05:45:01,"35,199 Wh",0 W
2023-11-10 05:46:01,"35,199 Wh",0 W
2023-11-10 05:47:01,"35,199 Wh",0 W
2023-11-10 05:48:01,"35,199 Wh",0 W
2023-11-10 05:49:01,"35,199 Wh",0 W
2023-11-10 05:50:01,"35,199 Wh",0 W
2023-11-10 05:51:01,"35,199 Wh",0 W
2023-11-10 05:52:01,"35,199 Wh",0 W
2023-11-10 05:53:01,"35,199 Wh",0 W
2023-11-10 05:54:01,"35,199 Wh",0 W
2023-11-10 05:55:01,"35,199 Wh",0 W
2023-11-10 05:56:01,"35,199 Wh",0 W
2023-11-10 05:57:02,"35,199 Wh",0 W
2023-11-10 05:58:01,"35,199 Wh",0 W
2023-11-10 05:59:01,"35,199 Wh",0 W
2023-11-10 06:00:01,"35,199 Wh",0 W
2023-11-10 06:01:01,"35,199 Wh",0 W
2023-11-10 06:02:01,"35,199 Wh",0 W
2023-11-10 06:03:01,"35,199 Wh",0 W
2023-11-10 06:04:01,"35,199 Wh",0 W
2023-11-10 06:05:01,"35,199 Wh",0 W
2023-11-10 06:06:01,"35,199 Wh",0 W
2023-11-10 06:07:01,"35,199 Wh",0 W
2023-11-10 06:08:01,"35,199 Wh",0 W
2023-11-10 06:09:01,"35,199 Wh",0 W
2023-11-10 06:10:01,"35,199 Wh",0 W
2023-11-10 06:11:02,"35,199 Wh",0 W
2023-11-10 06:12:01,"35,199 Wh",0 W
2023-11-10 06:13:01,"35,199 Wh",0 W
2023-11-10 06:14:01,"35,199 Wh",0 W
2023-11-10 06:15:01,"35,199 Wh",0 W
2023-11-10 06:16:01,"35,199 Wh",0 W
2023-11-10 06:17:01,"35,199 Wh",0 W
2023-11-10 06:18:01,"35,199 Wh",0 W
2023-11-10 06:19:01,"35,199 Wh",0 W
2023-11-10 06:20:01,"35,199 Wh",0 W
2023-11-10 06:21:01,"35,199 Wh",0 W
2023-11-10 06:22:01,"35,199 Wh",0 W
2023-11-10 06:23:01,"35,199 Wh",0 W
2023-11-10 06:24:01,"35,199 Wh",0 W
2023-11-10 06:25:02,"35,199 Wh",0 W
2023-11-10 06:26:01,"35,199 Wh",0 W
2023-11-10 06:27:01,"35,199 Wh",0 W
2023-11-10 06:28:01,"35,199 Wh",0 W
2023-11-10 06:29:01,"35,199 Wh",0 W
2023-11-10 06:30:01,"35,199 Wh",0 W
2023-11-10 06:31:01,"35,199 Wh",0 W
2023-11-10 06:32:01,"35,199 Wh",0 W
2023-11-10 06:33:01,"35,199 Wh",0 W
2023-11-10 06:34:01,"35,199 Wh",0 W
2023-11-10 06:35:01,"35,199 Wh",0 W
2023-11-10 06:36:01,"35,199 Wh",0 W
2023-11-10 06:37:01,"35,199 Wh",0 W
2023-11-10 06:38:01,"35,199 Wh",0 W
2023-11-10 06:39:02,"35,199 Wh",0 W
2023-11-10 06:40:01,"35,199 Wh",0 W
2023-11-10 06:41:01,"35,199 Wh",0 W
2023-11-10 06:42:01,"35,199 Wh",0 W
2023-11-10 06:43:01,"35,199 Wh",0 W
2023-11-10 06:44:01,"35,199 Wh",0 W
2023-11-10 06:45:01,"35,199 Wh",0 W
2023-11-10 06:46:01,"35,199 Wh",0 W
2023-11-10 06:47:01,"35,199 Wh",0 W
2023-11-10 06:48:01,"35,199 Wh",0 W
2023-11-10 06:49:01,"35,199 Wh",0 W
2023-11-10 06:50:01,"35,199 Wh",0 W
2023-11-10 06:51:01,"35,199 Wh",0 W
2023-11-10 06:52:01,"35,199 Wh",0 W
2023-11-10 06:53:02,"35,199 Wh",0 W
2023-11-10 06:54:01,"35,199 Wh",0 W
2023-11-10 06:55:01,"35,199 Wh",0 W
2023-11-10 06:56:01,"35,199 Wh",0 W
2023-11-10 06:57:01,"35,199 Wh",0 W
2023-11-10 06:58:01,"35,199 Wh",0 W
2023-11-10 06:59:01,"35,199 Wh",0 W
2023-11-10 07:00:01,"35,199 Wh",0 W
2023-11-10 07:01:01,"35,199 Wh",0 W
2023-11-10 07:02:01,"35,199 Wh",0 W
2023-11-10 07:03:01,"35,199 Wh",0 W
